2018.03.28,03:15,7751.94,7755.80,7670.03,7715.15,455
2018.03.28,03:30,7715.16,7772.91,7699.94,7742.75,518
2018.03.28,03:45,7742.76,7762.03,7720.13,7738.34,502
2018.03.28,04:00,7738.35,7787.01,7722.33,7749.62,507
2018.03.28,04:15,7749.63,7779.92,7748.26,7751.97,400
2018.03.28,04:30,7751.98,7774.82,7732.62,7754.68,398
2018.03.28,04:45,7754.81,7777.39,7754.01,7772.05,277
2018.03.28,05:00,7772.20,7785.62,7757.23,7783.46,361
2018.03.28,05:15,7783.44,7783.44,7754.75,7758.98,402
2018.03.28,05:30,7758.97,7762.41,7699.83,7754.99,462
2018.03.28,05:45,7755.28,7772.81,7737.00,7772.81,443
2018.03.28,06:00,7772.82,7828.38,7772.82,7790.79,554
2018.03.28,06:15,7790.80,7806.75,7778.35,7794.71,531
2018.03.28,06:30,7797.22,7814.25,7788.03,7804.50,400
2018.03.28,06:45,7804.49,7814.82,7794.71,7805.30,428
2018.03.28,07:00,7805.29,7807.85,7768.66,7780.01,414
2018.03.28,07:15,7780.02,7807.64,7774.91,7782.14,384
2018.03.28,07:30,7778.89,7809.47,7778.89,7797.00,335
2018.03.28,07:45,7797.01,7809.04,7757.48,7777.69,397
2018.03.28,08:00,7772.97,7794.26,7754.01,7793.63,398
2018.03.28,08:15,7793.37,7821.83,7777.89,7794.64,460
2018.03.28,08:30,7795.67,7803.57,7783.59,7801.74,336
2018.03.28,08:45,7801.75,7806.74,7780.38,7789.80,293
2018.03.28,09:00,7788.91,7854.75,7787.46,7821.03,436
2018.03.28,09:15,7819.24,7827.99,7804.71,7817.89,276
2018.03.28,09:30,7816.40,7839.25,7814.42,7826.44,383
2018.03.28,09:45,7825.40,7844.99,7825.23,7836.60,360
2018.03.28,10:00,7837.45,7892.53,7835.94,7881.08,413
2018.03.28,10:15,7876.45,7883.68,7829.00,7838.70,368
2018.03.28,10:30,7838.42,7852.72,7836.56,7837.03,263
2018.03.28,10:45,7837.04,7848.32,7801.33,7820.73,382
2018.03.28,11:00,7820.57,7850.74,7802.34,7828.84,346
2018.03.28,11:15,7828.85,7847.71,7824.18,7824.18,317
2018.03.28,11:30,7827.43,7855.51,7823.32,7841.84,419
2018.03.28,11:45,7841.85,7861.64,7830.66,7849.17,323
2018.03.28,12:00,7850.13,7971.80,7848.28,7932.45,397
2018.03.28,12:15,7932.44,7976.07,7922.34,7958.56,371
2018.03.28,12:30,7957.75,8009.19,7952.08,7998.93,371
2018.03.28,12:45,7998.94,8048.79,7998.94,8033.81,370
2018.03.28,13:00,8027.08,8046.00,8007.74,8026.90,483
2018.03.28,13:15,8026.87,8028.99,8010.46,8020.30,330
2018.03.28,13:30,8019.84,8025.91,7968.67,7991.98,438
2018.03.28,13:45,7992.00,8007.81,7972.42,7984.82,344
2018.03.28,14:00,7984.83,8022.21,7984.83,8021.45,345
2018.03.28,14:15,8022.52,8043.34,7988.15,8001.43,437
2018.03.28,14:30,8001.37,8001.43,7970.58,7978.00,349
2018.03.28,14:45,7978.01,7996.43,7956.42,7991.30,332
2018.03.28,15:00,7992.26,8009.45,7966.95,7990.62,407
2018.03.28,15:15,7990.71,7990.87,7940.53,7950.37,393
2018.03.28,15:30,7950.36,7976.32,7933.99,7967.50,389
2018.03.28,15:45,7967.51,7975.15,7956.50,7963.03,321
2018.03.28,16:00,7963.01,7994.06,7962.86,7973.20,342
2018.03.28,16:15,7973.21,7990.37,7968.34,7976.96,420
2018.03.28,16:30,7976.95,7982.78,7949.80,7971.18,372
2018.03.28,16:45,7971.25,7986.50,7965.12,7981.27,389
2018.03.28,17:00,7981.56,7983.73,7854.76,7869.99,314
2018.03.28,17:15,7870.05,7873.23,7825.01,7857.13,509
2018.03.28,17:30,7856.71,7879.20,7836.87,7837.09,491
2018.03.28,17:45,7837.28,7863.99,7835.99,7847.64,337
2018.03.28,18:00,7843.54,7875.04,7843.26,7869.72,358
2018.03.28,18:15,7870.81,7878.12,7831.46,7846.93,455
2018.03.28,18:30,7848.40,7865.72,7784.15,7792.78,385
2018.03.28,18:45,7795.00,7823.96,7777.32,7812.14,424
2018.03.28,19:00,7812.54,7847.01,7810.00,7821.29,477
2018.03.28,19:15,7820.32,7856.21,7819.62,7856.21,393
2018.03.28,19:30,7854.04,7867.25,7832.55,7839.37,329
2018.03.28,19:45,7839.38,7841.90,7818.65,7828.99,307
2018.03.28,20:00,7828.34,7856.41,7809.45,7850.84,340
2018.03.28,20:15,7850.55,7867.52,7839.60,7848.17,390
2018.03.28,20:30,7848.18,7883.81,7847.05,7875.95,336
2018.03.28,20:45,7876.37,7877.49,7850.51,7871.49,323
2018.03.28,21:00,7871.20,7871.20,7825.01,7834.81,379
2018.03.28,21:15,7834.90,7845.56,7825.63,7839.06,296
2018.03.28,21:30,7841.51,7871.00,7841.51,7860.97,350
2018.03.28,21:45,7860.98,7901.81,7860.96,7883.46,386
2018.03.28,22:00,7883.56,7892.55,7864.75,7866.14,439
2018.03.28,22:15,7871.14,7876.55,7849.62,7868.04,321
2018.03.28,22:30,7867.96,7870.00,7825.02,7866.28,465
2018.03.28,22:45,7866.06,7876.84,7848.27,7848.37,410
2018.03.28,23:00,7849.26,7871.73,7841.75,7859.84,405
2018.03.28,23:15,7860.92,7884.92,7855.25,7866.60,307
2018.03.28,23:30,7866.53,7880.48,7819.66,7819.66,336
2018.03.28,23:45,7818.95,7859.52,7818.95,7859.52,398
2018.03.29,00:00,7852.85,7875.01,7849.51,7858.02,272
2018.03.29,00:15,7858.01,7863.02,7833.03,7848.92,234
2018.03.29,00:30,7848.93,7851.95,7777.71,7801.57,303
2018.03.29,00:45,7806.07,7817.95,7794.68,7814.01,269
2018.03.29,01:00,7814.00,7929.34,7803.97,7905.80,452
2018.03.29,01:15,7904.10,7930.85,7898.60,7923.98,436
2018.03.29,01:30,7923.99,7944.98,7896.20,7912.05,509
2018.03.29,01:45,7913.45,7921.82,7886.66,7904.22,421
2018.03.29,02:00,7903.75,7910.80,7886.14,7901.78,378
2018.03.29,02:15,7901.49,7920.50,7899.31,7908.45,474
2018.03.29,02:30,7907.13,7909.92,7866.42,7874.60,315
2018.03.29,02:45,7874.59,7881.00,7859.92,7875.26,294
2018.03.29,03:00,7876.43,7894.62,7876.43,7881.84,337
2018.03.29,03:15,7881.96,7885.97,7857.62,7860.20,373
2018.03.29,03:30,7860.21,7870.75,7856.10,7867.34,407
2018.03.29,03:45,7867.33,7890.46,7863.62,7890.10,432
2018.03.29,04:00,7890.09,7910.00,7868.86,7903.46,446
2018.03.29,04:15,7903.50,7905.96,7881.60,7888.17,416
2018.03.29,04:30,7891.40,7891.40,7863.45,7863.51,446
2018.03.29,04:45,7863.52,7863.67,7812.29,7822.75,445
2018.03.29,05:00,7822.63,7836.24,7814.33,7834.21,438
2018.03.29,05:15,7834.20,7852.29,7827.57,7852.29,362
2018.03.29,05:30,7852.28,7852.97,7803.95,7845.85,457
2018.03.29,05:45,7844.51,7851.56,7825.01,7841.13,404
2018.03.29,06:00,7841.20,7841.35,7773.45,7796.92,369
2018.03.29,06:15,7799.17,7814.99,7794.54,7808.28,517
2018.03.29,06:30,7808.42,7819.42,7789.09,7797.21,333
2018.03.29,06:45,7797.18,7829.42,7788.12,7807.48,405
2018.03.29,07:00,7807.63,7820.67,7695.10,7695.10,481
2018.03.29,07:15,7663.73,7671.66,7619.22,7662.20,448
2018.03.29,07:30,7663.86,7663.86,7540.57,7568.11,449
2018.03.29,07:45,7568.12,7602.81,7538.01,7539.39,483
2018.03.29,08:00,7538.34,7610.35,7535.01,7584.51,448
2018.03.29,08:15,7585.01,7607.05,7564.32,7577.83,393
2018.03.29,08:30,7576.03,7604.53,7501.95,7512.76,406
2018.03.29,08:45,7512.56,7553.24,7485.33,7504.34,370
2018.03.29,09:00,7506.24,7536.34,7473.68,7532.46,496
2018.03.29,09:15,7531.00,7560.50,7508.43,7549.15,413
2018.03.29,09:30,7546.72,7550.55,7512.93,7543.47,459
2018.03.29,09:45,7544.64,7568.75,7535.74,7563.31,391
2018.03.29,10:00,7563.30,7563.31,7521.54,7533.72,370
2018.03.29,10:15,7533.82,7544.53,7506.01,7506.09,407
2018.03.29,10:30,7506.01,7510.68,7426.08,7465.16,341
2018.03.29,10:45,7465.17,7493.18,7454.98,7480.78,449
2018.03.29,11:00,7486.25,7486.25,7409.65,7453.90,471
2018.03.29,11:15,7455.73,7496.55,7439.93,7485.78,567
2018.03.29,11:30,7485.77,7489.96,7465.03,7478.15,288
2018.03.29,11:45,7479.03,7523.64,7475.18,7484.05,417
2018.03.29,12:00,7484.00,7524.41,7482.82,7507.84,364
2018.03.29,12:15,7506.99,7507.84,7446.61,7459.56,286
2018.03.29,12:30,7460.26,7471.42,7423.34,7437.33,411
2018.03.29,12:45,7436.14,7470.47,7424.39,7457.82,351
2018.03.29,13:00,7457.83,7482.50,7455.43,7471.32,454
2018.03.29,13:15,7470.54,7471.41,7380.59,7392.34,355
2018.03.29,13:30,7389.38,7450.50,7384.10,7406.26,514
2018.03.29,13:45,7406.90,7451.76,7405.04,7418.28,537
2018.03.29,14:00,7418.29,7442.45,7416.12,7431.63,360
2018.03.29,14:15,7436.85,7436.85,7401.00,7401.00,329
2018.03.29,14:30,7400.05,7415.17,7383.99,7401.85,398
2018.03.29,14:45,7400.26,7437.46,7390.46,7419.55,411
2018.03.29,15:00,7419.50,7493.53,7413.45,7467.26,418
2018.03.29,15:15,7461.65,7473.02,7436.95,7451.85,402
2018.03.29,15:30,7451.95,7454.53,7404.10,7441.21,542
2018.03.29,15:45,7440.49,7464.74,7422.15,7438.22,347
2018.03.29,16:00,7438.43,7458.00,7435.49,7451.67,417
2018.03.29,16:15,7452.15,7473.99,7447.24,7457.99,269
2018.03.29,16:30,7458.05,7465.15,7394.93,7406.00,431
2018.03.29,16:45,7406.09,7438.65,7396.90,7421.95,373
2018.03.29,17:00,7420.67,7435.14,7306.17,7334.99,353
2018.03.29,17:15,7336.60,7343.12,7291.25,7293.61,490
2018.03.29,17:30,7293.90,7317.01,7275.63,7311.50,479
2018.03.29,17:45,7314.50,7414.16,7309.87,7339.05,431
2018.03.29,18:00,7333.95,7367.12,7333.89,7349.08,472
2018.03.29,18:15,7346.50,7389.37,7346.50,7370.00,437
2018.03.29,18:30,7370.01,7370.45,7333.64,7363.99,352
2018.03.29,18:45,7351.83,7421.18,7337.92,7421.18,392
2018.03.29,19:00,7421.76,7486.64,7420.24,7455.15,413
2018.03.29,19:15,7454.99,7506.35,7447.89,7460.79,436
2018.03.29,19:30,7460.89,7480.41,7454.07,7458.12,488
2018.03.29,19:45,7457.26,7458.25,7421.01,7440.39,451
2018.03.29,20:00,7440.18,7444.50,7415.01,7432.34,296
2018.03.29,20:15,7432.10,7465.46,7428.01,7438.99,241
2018.03.29,20:30,7440.01,7455.97,7418.04,7431.33,255
2018.03.29,20:45,7431.35,7432.29,7366.01,7385.84,418
2018.03.29,21:00,7386.22,7401.00,7366.01,7386.57,300
2018.03.29,21:15,7386.54,7390.94,7372.94,7380.16,245
2018.03.29,21:30,7379.99,7392.70,7357.58,7384.27,205
2018.03.29,21:45,7388.48,7410.15,7374.26,7387.00,198
2018.03.29,22:00,7386.97,7406.94,7381.71,7389.97,113
2018.03.29,22:15,7390.01,7423.51,7353.98,7370.73,332
2018.03.29,22:30,7370.44,7386.63,7304.01,7315.28,421
2018.03.29,22:45,7315.00,7338.70,7274.48,7285.77,409
2018.03.29,23:00,7286.08,7323.39,7192.87,7192.87,465
2018.03.29,23:15,7194.82,7260.42,7191.01,7235.36,371
2018.03.29,23:30,7240.59,7247.01,7136.79,7136.79,380
2018.03.29,23:45,7134.99,7178.29,7062.42,7062.42,361
2018.03.30,00:00,7041.99,7202.23,6951.15,7090.18,346
2018.03.30,00:15,7098.23,7186.73,7078.76,7110.98,453
2018.03.30,00:30,7108.21,7120.31,7005.82,7005.83,439
2018.03.30,00:45,7005.87,7031.80,6860.63,7023.15,390
2018.03.30,01:00,7017.30,7120.82,7015.90,7082.50,426
2018.03.30,01:15,7082.51,7278.85,7062.95,7206.41,448
2018.03.30,01:30,7206.37,7207.58,7120.85,7155.71,511
2018.03.30,01:45,7155.70,7195.09,7067.26,7110.55,539
2018.03.30,02:00,7107.56,7153.61,7057.71,7072.77,383
2018.03.30,02:15,7068.51,7096.32,7031.97,7076.59,423
2018.03.30,02:30,7075.79,7111.55,7032.75,7040.70,388
2018.03.30,02:45,7041.23,7057.80,7008.90,7032.17,411
2018.03.30,03:00,7030.46,7101.85,6996.51,6996.51,549
2018.03.30,03:15,7001.95,7029.26,6915.30,6946.25,548
2018.03.30,03:30,6949.24,6956.21,6755.26,6798.66,457
2018.03.30,03:45,6824.82,6883.75,6757.51,6770.28,567
2018.03.30,04:00,6770.27,6778.35,6676.36,6684.09,451
2018.03.30,04:15,6682.81,6749.38,6636.29,6692.31,502
2018.03.30,04:30,6686.44,6805.34,6650.60,6738.50,520
2018.03.30,04:45,6738.67,6832.84,6738.66,6832.84,546
2018.03.30,05:00,6836.61,6880.43,6784.98,6795.10,517
2018.03.30,05:15,6798.31,6812.15,6722.31,6765.80,528
2018.03.30,05:30,6760.71,6788.35,6679.13,6704.02,526
2018.03.30,05:45,6704.01,6780.07,6686.76,6780.07,511
2018.03.30,06:00,6781.64,6839.80,6742.38,6751.80,513
2018.03.30,06:15,6751.72,6799.99,6746.55,6792.34,389
2018.03.30,06:30,6788.24,6856.57,6781.46,6825.86,524
2018.03.30,06:45,6823.20,6829.06,6774.93,6797.39,552
2018.03.30,07:00,6797.40,6812.91,6708.40,6729.53,522
2018.03.30,07:15,6730.68,6730.68,6498.86,6615.46,370
2018.03.30,07:30,6615.47,6658.25,6567.68,6619.75,556
2018.03.30,07:45,6621.00,6643.33,6600.23,6643.33,500
2018.03.30,08:00,6643.34,6720.34,6643.34,6709.99,500
2018.03.30,08:15,6710.50,6875.53,6680.82,6848.69,470
2018.03.30,08:30,6845.41,6995.00,6805.23,6950.62,491
2018.03.30,08:45,6953.78,7135.38,6950.13,7052.95,442
2018.03.30,09:00,7053.18,7119.92,7002.88,7074.43,500
2018.03.30,09:15,7077.41,7109.64,7034.01,7066.59,509
2018.03.30,09:30,7062.79,7086.65,7015.08,7032.04,399
2018.03.30,09:45,7032.42,7032.42,6943.88,6985.18,374
2018.03.30,10:00,6985.37,7009.25,6892.83,7009.25,499
2018.03.30,10:15,7009.63,7083.10,6976.41,7064.23,450
2018.03.30,10:30,7066.17,7106.08,7034.26,7106.00,475
2018.03.30,10:45,7105.01,7245.68,7099.33,7144.16,413
2018.03.30,11:00,7144.44,7228.91,7144.44,7145.83,404
2018.03.30,11:15,7141.89,7159.36,7118.57,7138.25,507
2018.03.30,11:30,7138.82,7151.64,7077.60,7123.31,521
2018.03.30,11:45,7123.32,7132.14,7032.24,7034.87,467
2018.03.30,12:00,7034.53,7081.78,7032.23,7073.89,483
2018.03.30,12:15,7073.90,7097.66,7045.70,7046.43,415
2018.03.30,12:30,7045.90,7060.93,6945.50,6987.62,390
2018.03.30,12:45,6984.09,7020.05,6960.27,6962.11,505
2018.03.30,13:00,6962.10,7006.72,6957.36,7001.66,473
2018.03.30,13:15,7006.08,7021.41,7000.71,7011.50,243
2018.03.30,13:30,7011.51,7031.22,6977.10,6977.10,452
2018.03.30,13:45,6974.60,6974.60,6833.16,6837.34,473
2018.03.30,14:00,6840.95,6927.54,6838.20,6893.63,527
2018.03.30,14:15,6893.51,6928.45,6889.54,6906.19,424
2018.03.30,14:30,6908.73,6922.51,6869.81,6916.17,465
2018.03.30,14:45,6915.41,6979.62,6909.93,6967.03,525
2018.03.30,15:00,6968.78,6968.99,6876.65,6884.84,500
2018.03.30,15:15,6884.73,6961.18,6884.56,6927.48,593
2018.03.30,15:30,6927.26,6961.33,6912.81,6917.33,507
2018.03.30,15:45,6916.24,6972.68,6908.65,6970.89,544
2018.03.30,16:00,6970.90,6984.71,6891.65,6920.75,486
2018.03.30,16:15,6920.70,6958.75,6881.27,6887.81,524
2018.03.30,16:30,6887.82,6898.24,6744.71,6820.48,443
2018.03.30,16:45,6820.47,6845.00,6792.82,6825.75,512
2018.03.30,17:00,6825.74,6847.81,6793.22,6826.69,538
2018.03.30,17:15,6825.79,6872.28,6806.18,6832.55,541
2018.03.30,17:30,6831.79,6840.47,6777.17,6779.51,565
2018.03.30,17:45,6782.48,6820.49,6768.35,6775.50,404
2018.03.30,18:00,6774.10,6774.10,6638.74,6668.86,480
2018.03.30,18:15,6667.64,6691.31,6604.01,6617.74,496
2018.03.30,18:30,6615.06,6714.46,6612.90,6682.71,543
2018.03.30,18:45,6682.84,6725.00,6652.72,6725.00,415
2018.03.30,19:00,6728.77,6735.84,6636.49,6647.22,390
2018.03.30,19:15,6647.40,6788.27,6646.37,6779.25,481
2018.03.30,19:30,6778.96,6822.61,6619.61,6649.64,463
2018.03.30,19:45,6654.13,6688.42,6538.26,6624.59,512
2018.03.30,20:00,6624.09,6697.79,6566.00,6604.40,564
2018.03.30,20:15,6609.42,6612.12,6554.25,6559.76,540
2018.03.30,20:30,6564.05,6638.60,6559.67,6625.77,499
2018.03.30,20:45,6625.70,6703.45,6599.95,6676.34,498
2018.03.30,21:00,6676.84,6687.51,6634.68,6670.59,484
2018.03.30,21:15,6673.16,6680.71,6612.18,6638.13,454
2018.03.30,21:30,6642.11,6675.08,6623.62,6653.86,471
2018.03.30,21:45,6654.08,6703.13,6646.90,6686.41,433
2018.03.30,22:00,6686.52,6773.09,6685.78,6723.40,475
2018.03.30,22:15,6723.31,6725.63,6679.88,6699.75,427
2018.03.30,22:30,6698.12,6817.98,6697.36,6782.12,464
2018.03.30,22:45,6781.55,6795.50,6738.09,6765.80,404
2018.03.30,23:00,6756.42,6773.46,6707.57,6760.14,499
2018.03.30,23:15,6758.94,6770.16,6704.00,6725.00,457
2018.03.30,23:30,6725.64,6828.67,6716.26,6828.67,493
2018.03.30,23:45,6828.68,6872.72,6793.77,6796.54,339
2018.04.02,00:00,6809.55,6826.46,6787.10,6817.32,502
2018.04.02,00:15,6816.16,6831.97,6793.14,6801.55,390
2018.04.02,00:30,6801.46,6808.46,6725.13,6740.68,425
2018.04.02,00:45,6740.67,6752.20,6724.64,6733.81,196
2018.04.02,01:00,6734.14,6764.66,6709.96,6733.37,306
2018.04.02,01:15,6728.24,6732.70,6716.11,6719.07,288
2018.04.02,01:30,6719.06,6719.81,6674.23,6693.33,368
2018.04.02,01:45,6693.34,6742.18,6693.34,6736.31,395
2018.04.02,02:00,6735.70,6740.87,6685.49,6734.70,471
2018.04.02,02:15,6734.11,6748.96,6718.98,6721.42,447
2018.04.02,02:30,6721.51,6735.66,6689.63,6719.72,585
2018.04.02,02:45,6724.35,6751.95,6696.78,6730.98,546
2018.04.02,03:00,6730.49,6742.75,6674.98,6685.43,542
2018.04.02,03:15,6684.51,6709.70,6680.68,6701.21,533
2018.04.02,03:30,6701.22,6900.66,6690.50,6879.15,389
2018.04.02,03:45,6879.86,6945.99,6857.77,6913.78,497
2018.04.02,04:00,6914.28,6923.25,6860.40,6912.43,511
2018.04.02,04:15,6912.36,6912.88,6885.02,6897.07,367
2018.04.02,04:30,6894.81,6916.60,6879.39,6881.69,330
2018.04.02,04:45,6881.68,6891.67,6826.24,6844.45,437
2018.04.02,05:00,6848.88,6865.05,6831.01,6831.01,419
2018.04.02,05:15,6831.31,6864.61,6830.71,6864.61,353
2018.04.02,05:30,6864.26,6882.40,6854.27,6877.47,394
2018.04.02,05:45,6877.50,6892.82,6853.94,6884.66,471
2018.04.02,06:00,6885.78,6890.26,6865.97,6867.76,581
2018.04.02,06:15,6866.86,6876.22,6850.97,6867.65,344
2018.04.02,06:30,6867.70,6878.70,6867.65,6876.33,260
2018.04.02,06:45,6876.08,6932.24,6858.77,6898.40,456
2018.04.02,07:00,6897.96,6931.81,6868.71,6870.45,548
2018.04.02,07:15,6870.43,6884.93,6841.02,6877.65,431
2018.04.02,07:30,6878.50,6878.90,6850.03,6865.05,417
2018.04.02,07:45,6864.94,6864.94,6788.87,6799.77,433
2018.04.02,08:00,6803.38,6813.66,6761.15,6799.29,537
2018.04.02,08:15,6798.42,6813.80,6790.12,6806.14,277
2018.04.02,08:30,6808.81,6838.00,6798.17,6822.12,429
2018.04.02,08:45,6822.13,6832.47,6803.51,6806.09,350
2018.04.02,09:00,6805.41,6835.93,6796.18,6826.65,301
2018.04.02,09:15,6823.66,6874.25,6821.37,6838.11,353
2018.04.02,09:30,6838.24,6844.70,6821.11,6821.22,320
2018.04.02,09:45,6821.41,6825.48,6804.60,6806.21,339
2018.04.02,10:00,6806.22,6845.75,6793.00,6834.58,419
2018.04.02,10:15,6834.98,6873.82,6824.74,6871.12,431
2018.04.02,10:30,6870.76,6871.12,6838.42,6862.06,363
2018.04.02,10:45,6862.65,7019.52,6857.50,6968.92,537
2018.04.02,11:00,6965.70,7008.24,6956.00,6959.13,541
2018.04.02,11:15,6956.92,6977.48,6947.17,6967.51,535
2018.04.02,11:30,6967.10,6967.51,6931.86,6962.24,455
2018.04.02,11:45,6962.25,6976.03,6950.01,6970.52,347
2018.04.02,12:00,6972.34,6984.60,6952.67,6962.63,419
2018.04.02,12:15,6959.01,6992.99,6959.01,6969.99,376
2018.04.02,12:30,6965.01,6985.00,6946.81,6961.12,466
2018.04.02,12:45,6962.51,6983.20,6960.11,6977.29,429
2018.04.02,13:00,6977.30,6980.38,6954.36,6959.25,399
2018.04.02,13:15,6959.37,6959.59,6923.56,6956.58,459
2018.04.02,13:30,6954.88,6983.25,6945.38,6977.02,266
2018.04.02,13:45,6978.73,6986.93,6964.31,6974.22,450
2018.04.02,14:00,6974.23,7021.50,6951.68,7010.00,407
2018.04.02,14:15,7008.96,7021.50,6989.01,7016.62,401
2018.04.02,14:30,7016.63,7016.64,6962.70,6980.01,451
2018.04.02,14:45,6979.63,6979.63,6942.36,6962.68,396
2018.04.02,15:00,6956.14,6957.91,6900.12,6956.72,388
2018.04.02,15:15,6956.73,6959.79,6893.63,6905.66,490
2018.04.02,15:30,6906.21,6931.92,6905.42,6926.65,388
2018.04.02,15:45,6926.74,6938.13,6912.01,6916.04,415
2018.04.02,16:00,6916.03,6934.24,6910.04,6922.32,302
2018.04.02,16:15,6921.93,6951.73,6910.55,6929.96,309
2018.04.02,16:30,6929.67,6945.34,6893.79,6899.22,403
2018.04.02,16:45,6896.40,6930.50,6893.44,6924.75,328
2018.04.02,17:00,6924.40,6924.40,6866.18,6866.18,405
2018.04.02,17:15,6864.51,6871.90,6831.01,6836.36,333
2018.04.02,17:30,6836.35,6836.83,6795.58,6832.60,314
2018.04.02,17:45,6832.33,6847.38,6817.21,6832.24,440
2018.04.02,18:00,6832.30,6865.00,6828.94,6846.47,377
2018.04.02,18:15,6845.45,6856.74,6839.91,6856.74,347
2018.04.02,18:30,6854.74,6968.88,6851.58,6936.04,420
2018.04.02,18:45,6945.27,6958.25,6918.97,6934.43,521
2018.04.02,19:00,6935.65,6975.93,6924.64,6925.15,406
2018.04.02,19:15,6925.34,6965.37,6918.49,6953.64,432
2018.04.02,19:30,6956.65,6956.65,6898.32,6908.37,389
2018.04.02,19:45,6908.58,6933.47,6902.09,6919.60,374
2018.04.02,20:00,6919.12,6920.49,6873.74,6880.40,368
2018.04.02,20:15,6880.41,6900.00,6864.03,6900.00,276
2018.04.02,20:30,6896.98,6897.03,6881.11,6888.84,372
2018.04.02,20:45,6888.75,6927.93,6881.00,6896.37,425
2018.04.02,21:00,6897.45,6897.45,6854.98,6867.86,376
2018.04.02,21:15,6867.90,6889.72,6867.40,6877.85,409
2018.04.02,21:30,6878.26,6895.00,6875.68,6887.00,187
2018.04.02,21:45,6886.67,6922.71,6874.84,6881.99,394
2018.04.02,22:00,6882.02,6910.41,6871.63,6894.18,465
2018.04.02,22:15,6892.22,6922.06,6890.14,6905.50,449
2018.04.02,22:30,6903.48,6917.10,6862.02,6884.11,465
2018.04.02,22:45,6884.17,6905.00,6873.24,6890.93,344
2018.04.02,23:00,6891.63,6905.00,6883.56,6896.13,369
2018.04.02,23:15,6896.12,6896.12,6811.40,6842.48,318
2018.04.02,23:30,6842.68,6847.99,6819.95,6829.01,419
2018.04.02,23:45,6828.96,6840.00,6811.00,6836.17,286
2018.04.03,00:00,6877.83,6904.71,6869.57,6904.71,382
2018.04.03,00:15,6905.36,6957.39,6904.63,6932.43,295
2018.04.03,00:30,6932.00,6941.48,6914.55,6922.02,500
2018.04.03,00:45,6926.00,6934.55,6918.19,6918.19,197
2018.04.03,01:00,6918.20,6948.20,6912.79,6939.61,306
2018.04.03,01:15,6941.66,7005.06,6941.66,6962.11,439
2018.04.03,01:30,6961.50,6984.99,6949.93,6958.67,403
2018.04.03,01:45,6960.25,6984.64,6959.28,6972.72,398
2018.04.03,02:00,6972.71,7004.75,6969.17,6989.56,358
2018.04.03,02:15,6990.07,7003.28,6954.13,6965.09,495
2018.04.03,02:30,6965.11,6977.35,6942.48,6977.35,478
2018.04.03,02:45,6978.07,7004.47,6961.12,6997.76,515
2018.04.03,03:00,6992.52,7038.07,6992.00,7015.22,396
2018.04.03,03:15,7014.74,7018.59,7001.14,7007.36,406
2018.04.03,03:30,7005.93,7009.66,6970.04,6983.79,424
2018.04.03,03:45,6983.83,6990.28,6955.80,6971.15,430
2018.04.03,04:00,6972.18,6999.52,6969.94,6985.50,432
2018.04.03,04:15,6985.51,6993.17,6968.21,6980.51,342
2018.04.03,04:30,6984.65,6986.44,6965.95,6972.42,323
2018.04.03,04:45,6972.07,6984.04,6965.26,6978.19,342
2018.04.03,05:00,6978.12,7011.57,6971.84,7009.18,427
2018.04.03,05:15,7009.19,7020.24,6993.87,7005.76,509
2018.04.03,05:30,7007.79,7012.18,6993.25,7006.82,367
2018.04.03,05:45,7006.81,7142.41,7006.47,7142.41,394
2018.04.03,06:00,7138.01,7139.28,7086.06,7106.85,431
2018.04.03,06:15,7106.83,7113.30,7086.97,7100.53,425
2018.04.03,06:30,7098.99,7110.93,7082.41,7101.00,486
2018.04.03,06:45,7101.47,7130.89,7097.80,7126.38,406
2018.04.03,07:00,7126.04,7236.06,7123.14,7228.85,554
2018.04.03,07:15,7231.61,7231.61,7188.56,7211.58,532
2018.04.03,07:30,7211.59,7263.21,7199.40,7244.12,436
2018.04.03,07:45,7244.62,7311.72,7244.62,7309.41,503
2018.04.03,08:00,7301.90,7338.78,7273.93,7298.54,471
2018.04.03,08:15,7297.16,7303.00,7232.44,7267.72,474
2018.04.03,08:30,7268.46,7283.70,7253.30,7256.27,477
2018.04.03,08:45,7261.60,7283.25,7233.40,7276.62,425
2018.04.03,09:00,7276.63,7301.94,7276.63,7282.28,419
2018.04.03,09:15,7282.27,7302.50,7265.47,7301.98,426
2018.04.03,09:30,7301.97,7311.43,7288.24,7304.62,390
2018.04.03,09:45,7304.99,7304.99,7260.31,7282.65,468
2018.04.03,10:00,7282.59,7289.45,7263.00,7279.47,406
2018.04.03,10:15,7276.03,7287.57,7260.69,7276.96,424
2018.04.03,10:30,7279.89,7314.99,7275.88,7293.92,364
2018.04.03,10:45,7291.96,7385.92,7291.95,7343.10,413
2018.04.03,11:00,7338.31,7347.39,7308.18,7330.30,421
2018.04.03,11:15,7330.24,7358.29,7327.34,7346.57,298
2018.04.03,11:30,7344.58,7345.00,7305.22,7317.97,353
2018.04.03,11:45,7317.96,7322.20,7278.87,7296.67,297
2018.04.03,12:00,7297.98,7307.50,7278.55,7299.64,429
2018.04.03,12:15,7303.89,7323.63,7299.12,7313.63,294
2018.04.03,12:30,7313.65,7331.15,7311.26,7313.63,366
2018.04.03,12:45,7313.64,7327.38,7304.93,7311.68,301
2018.04.03,13:00,7311.76,7337.59,7311.61,7337.03,411
